gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
3157-3,1620239205333,42,clickedObj,,shoe_big_pink,overinformativeness,color_sufficient,target,1,3,show_small_yellow,overinformativeness,color_sufficient,distractor,4,2,shoe_big_yellow,overinformativeness,color_sufficient,distractor,2,1,shoe_big_yellow,overinformativeness,color_sufficient,distractor,3,4
3157-3,1620239213085,43,clickedObj,,skirt_small_green,overinformativeness,color_sufficient,target,4,3,skirt_small_blue,overinformativeness,color_sufficient,distractor,1,2,skirt_small_blue,overinformativeness,color_sufficient,distractor,2,1,skirt_big_blue,overinformativeness,color_sufficient,distractor,3,4
3157-3,1620239227014,44,clickedObj,,baloon_small_yellow,overinformativeness,size_sufficient,target,3,1,balloon_big_pink,overinformativeness,size_sufficient,distractor,4,2,balloon_big_yellow,overinformativeness,size_sufficient,distractor,1,4,balloon_big_yellow,overinformativeness,size_sufficient,distractor,2,3
3157-3,1620239242723,45,clickedObj,,shorts_wet_green,adjective_ordering,none,target,4,4,shorts_wet_red,adjective_ordering,none,distractor,3,2,shorts_dry_green,adjective_ordering,none,distractor,1,3,shorts_dry_red,adjective_ordering,none,distractor,2,1
3157-3,1620239248345,46,clickedObj,,scissors_small_green,overinformativeness,color_sufficient,target,3,2,scissors_big_blue,overinformativeness,color_sufficient,distractor,4,3,scissors_small_blue,overinformativeness,color_sufficient,distractor,2,1,scissors_small_blue,overinformativeness,color_sufficient,distractor,1,4
3157-3,1620239256408,47,clickedObj,,chick,filler,none,target,3,3,butterfly,filler,none,distractor,1,1,dog,filler,none,distractor,4,4,strawberry,filler,none,distractor,2,2
3157-3,1620239262847,48,clickedObj,,lock_small_silver,overinformativeness,color_sufficient,target,1,4,lock_big_gold,overinformativeness,color_sufficient,distractor,3,1,lock_small_gold,overinformativeness,color_sufficient,distractor,2,3,lock_small_gold,overinformativeness,color_sufficient,distractor,4,2
3157-3,1620239274136,49,clickedObj,,box_open_cardboard,adjective_ordering,none,target,3,4,box_open_wood,adjective_ordering,none,distractor,2,3,box_closed_wood,adjective_ordering,none,distractor,4,1,box_closed_cardboard,adjective_ordering,none,distractor,1,2
3157-3,1620239282032,50,clickedObj,,cat_small_white,overinformativeness,size_sufficient,target,4,1,cat_big_white,overinformativeness,size_sufficient,distractor,1,3,cat_big_black,overinformativeness,size_sufficient,distractor,3,4,cat_big_white,overinformativeness,size_sufficient,distractor,2,2
3157-3,1620239293182,51,clickedObj,,frog_striped_red,adjective_ordering,none,target,1,2,frog_spotted_red,adjective_ordering,none,distractor,4,3,frog_spotted_green,adjective_ordering,none,distractor,2,1,frog_striped_green,adjective_ordering,none,distractor,3,4
3157-3,1620239302302,52,clickedObj,,earring_small_round,adjective_ordering,none,target,3,3,earring_big_triangular,adjective_ordering,none,distractor,4,4,earring_big_round,adjective_ordering,none,distractor,1,1,earring_small_triangular,adjective_ordering,none,distractor,2,2
3157-3,1620239321464,53,clickedObj,,picture_colored_rectangular,adjective_ordering,none,target,2,4,picture_bw_square,adjective_ordering,none,distractor,4,3,picture_bw_rectangular,adjective_ordering,none,distractor,3,2,picture_colored_square,adjective_ordering,none,distractor,1,1
3157-3,1620239336184,54,clickedObj,,nails_black_glossy,adjective_ordering,none,target,3,3,nails_red_matte,adjective_ordering,none,distractor,1,2,nails_black_matte,adjective_ordering,none,distractor,2,4,nails_red_glossy,adjective_ordering,none,distractor,4,1
3157-3,1620239342705,55,clickedObj,,door,filler,none,target,4,2,carrot,filler,none,distractor,3,1,cow,filler,none,distractor,2,3,pitcher,filler,none,distractor,1,4
3157-3,1620239349144,56,clickedObj,,guitar,filler,none,target,1,4,bowl,filler,none,distractor,3,1,elephant,filler,none,distractor,2,2,banana,filler,none,distractor,4,3
3157-3,1620239354382,57,clickedObj,,umbrella_big_blue,overinformativeness,color_sufficient,target,2,1,umbrella_big_green,overinformativeness,color_sufficient,distractor,1,3,umbrella_big_green,overinformativeness,color_sufficient,distractor,3,2,umbrella_small_green,overinformativeness,color_sufficient,distractor,4,4
3157-3,1620239360392,58,clickedObj,,lipstick_small_red,overinformativeness,color_sufficient,target,3,4,lipstick_small_pink,overinformativeness,color_sufficient,distractor,1,2,lipstick_small_pink,overinformativeness,color_sufficient,distractor,4,3,lipstick_big_pink,overinformativeness,color_sufficient,distractor,2,1
3157-3,1620239367558,59,clickedObj,,flower_small_yellow,overinformativeness,size_sufficient,target,3,2,flower_big_yellow,overinformativeness,size_sufficient,distractor,1,1,flower_big_pink,overinformativeness,size_sufficient,distractor,2,4,flower_big_yellow,overinformativeness,size_sufficient,distractor,4,3
3157-3,1620239375489,60,clickedObj,,knife_big_red,overinformativeness,size_sufficient,target,3,3,knife_small_red,overinformativeness,size_sufficient,distractor,4,4,knife_small_blue,overinformativeness,size_sufficient,distractor,2,1,knife_small_red,overinformativeness,size_sufficient,distractor,1,2
