gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
3187-1,1620229412609,46,clickedObj,,lighter_big_black,overinformativeness,color_sufficient,target,3,2,lighter_small_white,overinformativeness,color_sufficient,distractor,2,4,lighter_big_white,overinformativeness,color_sufficient,distractor,1,1,lighter_big_white,overinformativeness,color_sufficient,distractor,4,3
3187-1,1620229417183,47,clickedObj,,pants_big_green,overinformativeness,color_sufficient,target,1,2,pants_big_pink,overinformativeness,color_sufficient,distractor,2,4,pants_big_pink,overinformativeness,color_sufficient,distractor,4,1,pants_small_pink,overinformativeness,color_sufficient,distractor,3,3
3187-1,1620229425840,48,clickedObj,,hair_curly_brown,adjective_ordering,none,target,1,4,hair_straight_brown,adjective_ordering,none,distractor,2,2,hair_curly_blonde,adjective_ordering,none,distractor,4,1,hair_straight_blond,adjective_ordering,none,distractor,3,3
3187-1,1620229430879,49,clickedObj,,flower_big_yellow,overinformativeness,size_sufficient,target,4,4,flower_small_pink,overinformativeness,size_sufficient,distractor,2,3,flower_small_yellow,overinformativeness,size_sufficient,distractor,1,2,flower_small_yellow,overinformativeness,size_sufficient,distractor,3,1
3187-1,1620229435436,50,clickedObj,,tie_small_red,overinformativeness,color_sufficient,target,2,3,tie_big_blue,overinformativeness,color_sufficient,distractor,3,1,tie_small_blue,overinformativeness,color_sufficient,distractor,1,2,tie_small_blue,overinformativeness,color_sufficient,distractor,4,4
3187-1,1620229440858,51,clickedObj,,banana,filler,none,target,4,3,guitar,filler,none,distractor,2,1,elephant,filler,none,distractor,3,2,bowl,filler,none,distractor,1,4
3187-1,1620229445426,52,clickedObj,,apple_small_green,overinformativeness,size_sufficient,target,2,3,apple_big_green,overinformativeness,size_sufficient,distractor,1,1,apple_big_red,overinformativeness,size_sufficient,distractor,4,4,apple_big_green,overinformativeness,size_sufficient,distractor,3,2
3187-1,1620229464444,53,clickedObj,,spoon_wooden_clean,adjective_ordering,none,target,2,4,spoon_wooden_dirty,adjective_ordering,none,distractor,3,1,spoon_metal_clean,adjective_ordering,none,distractor,4,3,spoon_metal_dirty,adjective_ordering,none,distractor,1,2
3187-1,1620229469157,54,clickedObj,,car_small_blue,overinformativeness,size_sufficient,target,2,3,car_big_green,overinformativeness,size_sufficient,distractor,4,2,car_big_blue,overinformativeness,size_sufficient,distractor,1,1,car_big_blue,overinformativeness,size_sufficient,distractor,3,4
3187-1,1620229476728,55,clickedObj,,fish,filler,none,target,1,2,horse,filler,none,distractor,3,1,tomato,filler,none,distractor,4,3,pig,filler,none,distractor,2,4
3187-1,1620229488566,56,clickedObj,,nails_black_matte,adjective_ordering,none,target,4,2,nails_black_glossy,adjective_ordering,none,distractor,3,3,nails_red_matte,adjective_ordering,none,distractor,2,1,nails_red_glossy,adjective_ordering,none,distractor,1,4
3187-1,1620229495566,57,clickedObj,,carrot,filler,none,target,4,1,pitcher,filler,none,distractor,2,4,cow,filler,none,distractor,3,3,door,filler,none,distractor,1,2
3187-1,1620229499662,58,clickedObj,,umbrella_big_blue,overinformativeness,color_sufficient,target,4,1,umbrella_big_green,overinformativeness,color_sufficient,distractor,2,2,umbrella_big_green,overinformativeness,color_sufficient,distractor,3,3,umbrella_small_green,overinformativeness,color_sufficient,distractor,1,4
3187-1,1620229505639,59,clickedObj,,pencil_short_blue,adjective_ordering,none,target,4,1,pencil_long_blue,adjective_ordering,none,distractor,2,2,pencil_short_black,adjective_ordering,none,distractor,1,4,pencil_long_black,adjective_ordering,none,distractor,3,3
3187-1,1620229510643,60,clickedObj,,socks_small_green,overinformativeness,color_sufficient,target,2,4,socks_big_blue,overinformativeness,color_sufficient,distractor,4,3,socks_small_blue,overinformativeness,color_sufficient,distractor,1,2,socks_small_blue,overinformativeness,color_sufficient,distractor,3,1
