gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
4382-d,1620228945676,47,clickedObj,,woman_old_happy,adjective_ordering,none,target,4,4,woman_young_sad,adjective_ordering,none,distractor,1,1,woman_young_happy,adjective_ordering,none,distractor,3,2,woman_old_sad,adjective_ordering,none,distractor,2,3
4382-d,1620228960916,48,clickedObj,,nails_red_glossy,adjective_ordering,none,target,1,4,nails_black_matte,adjective_ordering,none,distractor,3,1,nails_red_matte,adjective_ordering,none,distractor,4,3,nails_black_glossy,adjective_ordering,none,distractor,2,2
4382-d,1620228966960,49,clickedObj,,glasses_big_blue,overinformativeness,size_sufficient,target,3,2,glasses_small_blue,overinformativeness,size_sufficient,distractor,1,1,glasses_small_blue,overinformativeness,size_sufficient,distractor,2,4,glasses_small_red,overinformativeness,size_sufficient,distractor,4,3
4382-d,1620228972187,50,clickedObj,,flower_small_pink,overinformativeness,size_sufficient,target,3,2,flower_big_yellow,overinformativeness,size_sufficient,distractor,4,3,flower_big_pink,overinformativeness,size_sufficient,distractor,1,4,flower_big_pink,overinformativeness,size_sufficient,distractor,2,1
4382-d,1620228981259,51,clickedObj,,box_open_cardboard,adjective_ordering,none,target,1,1,box_closed_cardboard,adjective_ordering,none,distractor,4,2,box_closed_wood,adjective_ordering,none,distractor,2,4,box_open_wood,adjective_ordering,none,distractor,3,3
4382-d,1620228987547,52,clickedObj,,carrot,filler,none,target,2,3,cow,filler,none,distractor,4,2,pitcher,filler,none,distractor,1,1,door,filler,none,distractor,3,4
4382-d,1620228991603,53,clickedObj,,socks_big_blue,overinformativeness,color_sufficient,target,4,3,socks_big_green,overinformativeness,color_sufficient,distractor,2,4,socks_big_green,overinformativeness,color_sufficient,distractor,1,1,socks_small_green,overinformativeness,color_sufficient,distractor,3,2
4382-d,1620228996255,54,clickedObj,,apple_small_red,overinformativeness,size_sufficient,target,3,1,apple_big_green,overinformativeness,size_sufficient,distractor,1,3,apple_big_red,overinformativeness,size_sufficient,distractor,2,4,apple_big_red,overinformativeness,size_sufficient,distractor,4,2
4382-d,1620229002635,55,clickedObj,,chick,filler,none,target,2,4,strawberry,filler,none,distractor,4,3,dog,filler,none,distractor,1,1,butterfly,filler,none,distractor,3,2
4382-d,1620229007583,56,clickedObj,,show_small_yellow,overinformativeness,color_sufficient,target,3,4,shoe_small_pink,overinformativeness,color_sufficient,distractor,4,2,shoe_big_pink,overinformativeness,color_sufficient,distractor,2,3,shoe_small_pink,overinformativeness,color_sufficient,distractor,1,1
4382-d,1620229012667,57,clickedObj,,chair_big_blue,overinformativeness,size_sufficient,target,2,3,chair_small_yellow,overinformativeness,size_sufficient,distractor,3,4,chair_small_blue,overinformativeness,size_sufficient,distractor,4,1,chair_small_blue,overinformativeness,size_sufficient,distractor,1,2
4382-d,1620229024315,58,clickedObj,,dog,filler,none,target,3,4,butterfly,filler,none,distractor,1,3,strawberry,filler,none,distractor,4,2,chick,filler,none,distractor,2,1
4382-d,1620229029239,59,clickedObj,,guitar,filler,none,target,1,3,banana,filler,none,distractor,2,4,elephant,filler,none,distractor,3,2,bowl,filler,none,distractor,4,1
4382-d,1620229033592,60,clickedObj,,lighter_big_white,overinformativeness,color_sufficient,target,2,3,lighter_small_black,overinformativeness,color_sufficient,distractor,1,1,lighter_big_black,overinformativeness,color_sufficient,distractor,3,4,lighter_big_black,overinformativeness,color_sufficient,distractor,4,2
