gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
1560-1,1621383826180,46,clickedObj,,baloon_small_yellow,overinformativeness,size_sufficient,target,3,3,balloon_big_pink,overinformativeness,size_sufficient,distractor,2,1,balloon_big_yellow,overinformativeness,size_sufficient,distractor,1,4,balloon_big_yellow,overinformativeness,size_sufficient,distractor,4,2
1560-1,1621383836232,47,clickedObj,,umbrella_small_green,overinformativeness,color_sufficient,target,3,4,umbrella_big_blue,overinformativeness,color_sufficient,distractor,4,2,umbrella_small_blue,overinformativeness,color_sufficient,distractor,2,1,umbrella_small_blue,overinformativeness,color_sufficient,distractor,1,3
1560-1,1621383843945,48,clickedObj,,scissors_big_blue,overinformativeness,color_sufficient,target,2,4,scissors_big_green,overinformativeness,color_sufficient,distractor,4,1,scissors_big_green,overinformativeness,color_sufficient,distractor,1,3,scissors_small_green,overinformativeness,color_sufficient,distractor,3,2
1560-1,1621383853593,49,clickedObj,,bag_big_red,overinformativeness,size_sufficient,target,3,2,bag_small_red,overinformativeness,size_sufficient,distractor,4,4,bag_small_blue,overinformativeness,size_sufficient,distractor,2,1,bag_small_red,overinformativeness,size_sufficient,distractor,1,3
1560-1,1621383873177,50,clickedObj,,butterfly,filler,none,distractor,3,4,chick,filler,none,distractor,2,2,strawberry,filler,none,distractor,4,1,dog,filler,none,target,1,3
1560-1,1621383895019,51,clickedObj,,man2_bearded_glassed,adjective_ordering,none,target,4,2,man2_mustached_glassed,adjective_ordering,none,distractor,2,4,man2_mustached_hatted,adjective_ordering,none,distractor,3,3,man2_bearded_hatted,adjective_ordering,none,distractor,1,1
1560-1,1621383907395,52,clickedObj,,ball_small_yellow,overinformativeness,size_sufficient,target,3,4,ball_big_yellow,overinformativeness,size_sufficient,distractor,1,2,ball_big_purple,overinformativeness,size_sufficient,distractor,4,1,ball_big_yellow,overinformativeness,size_sufficient,distractor,2,3
1560-1,1621383916564,53,clickedObj,,dress_small_blue,overinformativeness,size_sufficient,target,1,3,dress_big_green,overinformativeness,size_sufficient,distractor,4,1,dress_big_blue,overinformativeness,size_sufficient,distractor,3,2,dress_big_blue,overinformativeness,size_sufficient,distractor,2,4
1560-1,1621383931229,54,clickedObj,,glasses_small_blue,overinformativeness,size_sufficient,target,3,2,glasses_big_red,overinformativeness,size_sufficient,distractor,2,4,glasses_big_blue,overinformativeness,size_sufficient,distractor,1,3,glasses_big_blue,overinformativeness,size_sufficient,distractor,4,1
1560-1,1621383942165,55,clickedObj,,fish,filler,none,target,3,4,tomato,filler,none,distractor,2,1,horse,filler,none,distractor,4,2,pig,filler,none,distractor,1,3
1560-1,1621383956828,56,clickedObj,,guitar,filler,none,target,3,2,banana,filler,none,distractor,2,1,elephant,filler,none,distractor,1,4,bowl,filler,none,distractor,4,3
1560-1,1621383972040,57,clickedObj,,tshirt_small_orange,overinformativeness,color_sufficient,distractor,3,1,tshirt_big_orange,overinformativeness,color_sufficient,distractor,1,4,tshirt_big_orange,overinformativeness,color_sufficient,distractor,4,2,tshirt_big_yellow,overinformativeness,color_sufficient,target,2,3
1560-1,1621384029600,58,clickedObj,,chick,filler,none,target,2,2,strawberry,filler,none,distractor,3,4,dog,filler,none,distractor,4,3,butterfly,filler,none,distractor,1,1
1560-1,1621384056197,59,clickedObj,,woman2_sad_fat,adjective_ordering,none,target,4,4,woman2_happy_skinny,adjective_ordering,none,distractor,1,1,woman2_sad_skinny,adjective_ordering,none,distractor,2,2,woman2_happy_fat,adjective_ordering,none,distractor,3,3
1560-1,1621384070005,60,clickedObj,,hair_straight_blond,adjective_ordering,none,target,3,3,hair_straight_brown,adjective_ordering,none,distractor,2,2,hair_curly_blonde,adjective_ordering,none,distractor,4,1,hair_curly_brown,adjective_ordering,none,distractor,1,4
