gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
6025-7,1621424051190,41,clickedObj,,bag_small_blue,overinformativeness,size_sufficient,target,3,3,bag_big_blue,overinformativeness,size_sufficient,distractor,1,1,bag_big_red,overinformativeness,size_sufficient,distractor,4,4,bag_big_blue,overinformativeness,size_sufficient,distractor,2,2
6025-7,1621424081422,42,clickedObj,,woman2_sad_fat,adjective_ordering,none,target,1,2,woman2_happy_fat,adjective_ordering,none,distractor,4,3,woman2_happy_skinny,adjective_ordering,none,distractor,2,4,woman2_sad_skinny,adjective_ordering,none,distractor,3,1
6025-7,1621424102735,43,clickedObj,,carrot,filler,none,target,2,3,cow,filler,none,distractor,1,1,door,filler,none,distractor,3,2,pitcher,filler,none,distractor,4,4
6025-7,1621424111708,44,clickedObj,,guitar,filler,none,target,1,2,banana,filler,none,distractor,3,3,elephant,filler,none,distractor,4,1,bowl,filler,none,distractor,2,4
6025-7,1621424129977,45,clickedObj,,brush_small_blue,overinformativeness,size_sufficient,target,2,4,brush_big_blue,overinformativeness,size_sufficient,distractor,4,3,brush_big_red,overinformativeness,size_sufficient,distractor,1,1,brush_big_blue,overinformativeness,size_sufficient,distractor,3,2
6025-7,1621424149625,46,clickedObj,,bottle_glass_big,adjective_ordering,none,target,4,4,bottle_plastic_small,adjective_ordering,none,distractor,2,2,bottle_plastic_big,adjective_ordering,none,distractor,3,1,bottle_glass_small,adjective_ordering,none,distractor,1,3
6025-7,1621424168763,47,clickedObj,,bowl,filler,none,target,3,3,banana,filler,none,distractor,4,1,elephant,filler,none,distractor,2,4,guitar,filler,none,distractor,1,2
6025-7,1621424207113,48,clickedObj,,shorts_wet_green,adjective_ordering,none,distractor,4,1,shorts_dry_green,adjective_ordering,none,target,2,2,shorts_wet_red,adjective_ordering,none,distractor,1,3,shorts_dry_red,adjective_ordering,none,distractor,3,4
6025-7,1621424244384,49,clickedObj,,skirt_big_blue,overinformativeness,color_sufficient,distractor,2,3,skirt_small_blue,overinformativeness,color_sufficient,distractor,1,4,skirt_small_green,overinformativeness,color_sufficient,target,3,2,skirt_small_blue,overinformativeness,color_sufficient,distractor,4,1
6025-7,1621424315766,50,clickedObj,,socks_big_blue,overinformativeness,color_sufficient,target,1,2,socks_big_green,overinformativeness,color_sufficient,distractor,3,3,socks_small_green,overinformativeness,color_sufficient,distractor,2,1,socks_big_green,overinformativeness,color_sufficient,distractor,4,4
6025-7,1621424376720,51,clickedObj,,man_old_cleanshaven,adjective_ordering,none,target,3,1,man_old_bearded,adjective_ordering,none,distractor,1,2,man_young_cleanshaven,adjective_ordering,none,distractor,4,3,man_young_bearded,adjective_ordering,none,distractor,2,4
6025-7,1621424426529,52,clickedObj,,tie_small_red,overinformativeness,color_sufficient,target,4,3,tie_small_blue,overinformativeness,color_sufficient,distractor,1,4,tie_small_blue,overinformativeness,color_sufficient,distractor,3,1,tie_big_blue,overinformativeness,color_sufficient,distractor,2,2
6025-7,1621424461996,53,clickedObj,,tshirt_big_yellow,overinformativeness,color_sufficient,target,1,2,tshirt_small_orange,overinformativeness,color_sufficient,distractor,3,4,tshirt_big_orange,overinformativeness,color_sufficient,distractor,2,3,tshirt_big_orange,overinformativeness,color_sufficient,distractor,4,1
6025-7,1621424491813,54,clickedObj,,button_big_green,overinformativeness,size_sufficient,target,3,1,button_small_blue,overinformativeness,size_sufficient,distractor,4,4,button_small_green,overinformativeness,size_sufficient,distractor,2,2,button_small_green,overinformativeness,size_sufficient,distractor,1,3
6025-7,1621424509604,55,clickedObj,,chair_big_blue,overinformativeness,size_sufficient,target,3,1,chair_small_blue,overinformativeness,size_sufficient,distractor,1,3,chair_small_blue,overinformativeness,size_sufficient,distractor,4,2,chair_small_yellow,overinformativeness,size_sufficient,distractor,2,4
6025-7,1621424527734,56,clickedObj,,clock_big_yellow,overinformativeness,size_sufficient,target,1,3,clock_small_yellow,overinformativeness,size_sufficient,distractor,2,2,clock_small_yellow,overinformativeness,size_sufficient,distractor,4,1,clock_small_purple,overinformativeness,size_sufficient,distractor,3,4
6025-7,1621424539013,57,clickedObj,,banana,filler,none,target,1,2,guitar,filler,none,distractor,4,1,bowl,filler,none,distractor,3,4,elephant,filler,none,distractor,2,3
6025-7,1621424555507,58,clickedObj,,dog,filler,none,target,3,3,butterfly,filler,none,distractor,4,2,strawberry,filler,none,distractor,2,4,chick,filler,none,distractor,1,1
6025-7,1621424569715,59,clickedObj,,pot_small_green,overinformativeness,color_sufficient,target,2,1,pot_big_blue,overinformativeness,color_sufficient,distractor,1,3,pot_small_blue,overinformativeness,color_sufficient,distractor,3,4,pot_small_blue,overinformativeness,color_sufficient,distractor,4,2
6025-7,1621424600284,60,clickedObj,,nails_red_glossy,adjective_ordering,none,target,4,3,nails_red_matte,adjective_ordering,none,distractor,3,2,nails_black_matte,adjective_ordering,none,distractor,2,4,nails_black_glossy,adjective_ordering,none,distractor,1,1
