gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
9368-4,1620241400927,48,clickedObj,,pig,filler,none,target,3,2,fish,filler,none,distractor,1,1,tomato,filler,none,distractor,2,4,horse,filler,none,distractor,4,3
9368-4,1620241437845,49,clickedObj,,box_closed_cardboard,adjective_ordering,none,target,3,3,box_open_wood,adjective_ordering,none,distractor,1,4,box_open_cardboard,adjective_ordering,none,distractor,4,1,box_closed_wood,adjective_ordering,none,distractor,2,2
9368-4,1620241457404,50,clickedObj,,car_big_blue,overinformativeness,size_sufficient,target,4,1,car_small_green,overinformativeness,size_sufficient,distractor,1,4,car_small_blue,overinformativeness,size_sufficient,distractor,2,3,car_small_blue,overinformativeness,size_sufficient,distractor,3,2
9368-4,1620241474551,51,clickedObj,,pencil_long_black,adjective_ordering,none,target,4,4,pencil_long_blue,adjective_ordering,none,distractor,1,1,pencil_short_blue,adjective_ordering,none,distractor,3,2,pencil_short_black,adjective_ordering,none,distractor,2,3
9368-4,1620241506374,52,clickedObj,,picture_bw_rectangular,adjective_ordering,none,target,3,4,picture_bw_square,adjective_ordering,none,distractor,2,1,picture_colored_square,adjective_ordering,none,distractor,4,2,picture_colored_rectangular,adjective_ordering,none,distractor,1,3
9368-4,1620241528781,53,clickedObj,,balloon_big_pink,overinformativeness,size_sufficient,target,3,4,baloon_small_pink,overinformativeness,size_sufficient,distractor,1,2,baloon_small_pink,overinformativeness,size_sufficient,distractor,2,1,baloon_small_yellow,overinformativeness,size_sufficient,distractor,4,3
9368-4,1620241543281,54,clickedObj,,brush_big_blue,overinformativeness,size_sufficient,target,2,3,brush_small_red,overinformativeness,size_sufficient,distractor,4,4,brush_small_blue,overinformativeness,size_sufficient,distractor,1,2,brush_small_blue,overinformativeness,size_sufficient,distractor,3,1
9368-4,1620241564058,55,clickedObj,,bottle_plastic_small,adjective_ordering,none,target,4,1,bottle_glass_big,adjective_ordering,none,distractor,2,2,bottle_glass_small,adjective_ordering,none,distractor,3,4,bottle_plastic_big,adjective_ordering,none,distractor,1,3
9368-4,1620241577321,56,clickedObj,,frog_spotted_red,adjective_ordering,none,target,1,1,frog_striped_red,adjective_ordering,none,distractor,4,3,frog_striped_green,adjective_ordering,none,distractor,2,4,frog_spotted_green,adjective_ordering,none,distractor,3,2
9368-4,1620241588921,57,clickedObj,,bowl,filler,none,target,4,1,guitar,filler,none,distractor,2,3,banana,filler,none,distractor,1,4,elephant,filler,none,distractor,3,2
9368-4,1620241605321,58,clickedObj,,chick,filler,none,target,2,1,butterfly,filler,none,distractor,4,4,dog,filler,none,distractor,3,3,strawberry,filler,none,distractor,1,2
9368-4,1620241613946,59,clickedObj,,socks_big_blue,overinformativeness,color_sufficient,target,4,1,socks_big_green,overinformativeness,color_sufficient,distractor,1,4,socks_small_green,overinformativeness,color_sufficient,distractor,2,3,socks_big_green,overinformativeness,color_sufficient,distractor,3,2
9368-4,1620241628388,60,clickedObj,,cat_small_white,overinformativeness,size_sufficient,target,4,1,cat_big_black,overinformativeness,size_sufficient,distractor,3,4,cat_big_white,overinformativeness,size_sufficient,distractor,2,2,cat_big_white,overinformativeness,size_sufficient,distractor,1,3
