gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
1342-9,1619058364464,40,clickedObj,,lipstick_small_pink,overinformativeness,color_sufficient,target,2,3,lipstick_big_red,overinformativeness,color_sufficient,distractor,3,1,lipstick_small_red,overinformativeness,color_sufficient,distractor,4,2,lipstick_small_red,overinformativeness,color_sufficient,distractor,1,4
1342-9,1619058369629,41,clickedObj,,key_small_gold,overinformativeness,size_sufficient,target,4,4,key_big_gold,overinformativeness,size_sufficient,distractor,2,2,key_big_silver,overinformativeness,size_sufficient,distractor,1,3,key_big_gold,overinformativeness,size_sufficient,distractor,3,1
1342-9,1619058380587,42,clickedObj,,box_closed_cardboard,adjective_ordering,none,target,4,4,box_closed_wood,adjective_ordering,none,distractor,1,3,box_open_wood,adjective_ordering,none,distractor,2,1,box_open_cardboard,adjective_ordering,none,distractor,3,2
1342-9,1619058390083,43,clickedObj,,earring_small_triangular,adjective_ordering,none,target,3,4,earring_big_round,adjective_ordering,none,distractor,4,2,earring_big_triangular,adjective_ordering,none,distractor,1,3,earring_small_round,adjective_ordering,none,distractor,2,1
1342-9,1619058398608,44,clickedObj,,hair_curly_blonde,adjective_ordering,none,target,4,4,hair_curly_brown,adjective_ordering,none,distractor,1,1,hair_straight_brown,adjective_ordering,none,distractor,3,3,hair_straight_blond,adjective_ordering,none,distractor,2,2
1342-9,1619058403822,45,clickedObj,,cat_small_black,overinformativeness,size_sufficient,target,1,1,cat_big_white,overinformativeness,size_sufficient,distractor,2,2,cat_big_black,overinformativeness,size_sufficient,distractor,4,4,cat_big_black,overinformativeness,size_sufficient,distractor,3,3
1342-9,1619058408397,46,clickedObj,,skirt_big_blue,overinformativeness,color_sufficient,target,1,2,skirt_big_green,overinformativeness,color_sufficient,distractor,4,1,skirt_small_green,overinformativeness,color_sufficient,distractor,2,4,skirt_big_green,overinformativeness,color_sufficient,distractor,3,3
1342-9,1619058413448,47,clickedObj,,tie_big_red,overinformativeness,color_sufficient,target,4,1,tie_big_blue,overinformativeness,color_sufficient,distractor,3,3,tie_big_blue,overinformativeness,color_sufficient,distractor,2,4,tie_small_blue,overinformativeness,color_sufficient,distractor,1,2
1342-9,1619058418557,48,clickedObj,,bowl,filler,none,target,1,3,banana,filler,none,distractor,2,1,guitar,filler,none,distractor,3,4,elephant,filler,none,distractor,4,2
1342-9,1619058423780,49,clickedObj,,knife_small_red,overinformativeness,size_sufficient,target,3,4,knife_big_red,overinformativeness,size_sufficient,distractor,2,3,knife_big_blue,overinformativeness,size_sufficient,distractor,1,1,knife_big_red,overinformativeness,size_sufficient,distractor,4,2
1342-9,1619058428178,50,clickedObj,,pants_small_pink,overinformativeness,color_sufficient,target,3,2,pants_small_green,overinformativeness,color_sufficient,distractor,2,1,pants_small_green,overinformativeness,color_sufficient,distractor,1,3,pants_big_green,overinformativeness,color_sufficient,distractor,4,4
1342-9,1619058435648,51,clickedObj,,fish,filler,none,target,2,1,horse,filler,none,distractor,3,2,tomato,filler,none,distractor,4,4,pig,filler,none,distractor,1,3
